E5600056,P004,222,15.0,15.0,20160214-16
E5600056,P004,222,5.0,5.0,20160214-15
E5600056,P004,222,6.0,6.0,20160214-14
E5600056,P004,222,8.0,8.0,20160214-13
E5600056,P004,222,3.0,3.0,20160214-12
E5600056,P004,222,1.0,1.0,20160214-11
E5600056,P004,222,1.0,1.0,20160214-10
E5600056,P004,222,9.0,9.0,20160214-09
E5600056,P004,222,63.0,63.0,20160214-08
E5600056,P004,222,8.0,8.0,20160214-07
E5600056,P004,222,4.0,4.0,20160214-06
E5600056,P004,222,1.0,1.0,20160214-05
E5600056,P004,222,1.0,1.0,20160214-04
E5600056,P004,222,10.0,10.0,20160214-03
E5600056,P004,222,12.0,12.0,20160214-02
E5600056,P004,222,9.0,9.0,20160214-01
E5600056,P004,222,4.0,4.0,20160214-00
E5600056,P004,222,12.0,12.0,20160213-21
E5600056,P004,222,14.0,14.0,20160213-20
E5600056,P004,222,10.0,10.0,20160213-19
E5600056,P004,223,50.0,50.0,20160214-16
E5600056,P004,223,49.0,49.0,20160214-15
E5600056,P004,223,52.0,52.0,20160214-14
E5600056,P004,223,52.0,52.0,20160214-13
E5600056,P004,223,51.0,51.0,20160214-12
E5600056,P004,223,49.0,49.0,20160214-11
E5600056,P004,223,47.0,47.0,20160214-10
E5600056,P004,223,43.0,43.0,20160214-09
E5600056,P004,223,77.0,77.0,20160214-08
E5600056,P004,223,45.0,45.0,20160214-07
E5600056,P004,223,44.0,44.0,20160214-06
E5600056,P004,223,44.0,44.0,20160214-05
E5600056,P004,223,43.0,43.0,20160214-04
E5600056,P004,223,46.0,46.0,20160214-03
E5600056,P004,223,49.0,49.0,20160214-02
E5600056,P004,223,48.0,48.0,20160214-01
E5600056,P004,223,47.0,47.0,20160214-00
E5600056,P004,223,47.0,47.0,20160213-21
E5600056,P004,223,46.0,46.0,20160213-20
E5600056,P004,223,44.0,44.0,20160213-19
E5600056,P004,224,10.0,10.0,20160214-16
E5600056,P004,224,6.0,6.0,20160214-15
E5600056,P004,224,9.0,9.0,20160214-14
E5600056,P004,224,6.0,6.0,20160214-13
E5600056,P004,224,8.0,8.0,20160214-12
E5600056,P004,224,8.0,8.0,20160214-11
E5600056,P004,224,8.0,8.0,20160214-10
E5600056,P004,224,6.0,6.0,20160214-09
E5600056,P004,224,61.0,61.0,20160214-08
E5600056,P004,224,7.0,7.0,20160214-07
E5600056,P004,224,9.0,9.0,20160214-06
E5600056,P004,224,7.0,7.0,20160214-05
E5600056,P004,224,5.0,5.0,20160214-04
E5600056,P004,224,6.0,6.0,20160214-03
E5600056,P004,224,8.0,8.0,20160214-02
E5600056,P004,224,8.0,8.0,20160214-01
E5600056,P004,224,8.0,8.0,20160214-00
E5600056,P004,224,6.0,6.0,20160213-21
E5600056,P004,224,5.0,5.0,20160213-20
E5600056,P004,224,3.0,3.0,20160213-19
E5600056,P004,236,7.0,7.0,20160214-16
E5600056,P004,236,7.0,7.0,20160214-15
E5600056,P004,236,7.0,7.0,20160214-14
E5600056,P004,236,7.0,7.0,20160214-13
E5600056,P004,236,7.0,7.0,20160214-12
E5600056,P004,236,7.0,7.0,20160214-11
E5600056,P004,236,7.0,7.0,20160214-10
E5600056,P004,236,6.0,6.0,20160214-09
E5600056,P004,236,6.0,6.0,20160214-08
E5600056,P004,236,7.0,7.0,20160214-07
E5600056,P004,236,7.0,7.0,20160214-06
E5600056,P004,236,7.0,7.0,20160214-05
E5600056,P004,236,7.0,7.0,20160214-04
E5600056,P004,236,7.0,7.0,20160214-03
E5600056,P004,236,7.0,7.0,20160214-02
E5600056,P004,236,7.0,7.0,20160214-01
E5600056,P004,236,7.0,7.0,20160214-00
E5600056,P004,236,7.0,7.0,20160213-21
E5600056,P004,236,7.0,7.0,20160213-20
E5600056,P004,236,7.0,7.0,20160213-19
E5600056,P004,248,50988.0,50988.0,20160214-16
E5600056,P004,248,51610.0,51610.0,20160214-15
E5600056,P004,248,51083.0,51083.0,20160214-14
E5600056,P004,248,51612.0,51612.0,20160214-13
E5600056,P004,248,52433.0,52433.0,20160214-12
E5600056,P004,248,52522.0,52522.0,20160214-11
E5600056,P004,248,52909.0,52909.0,20160214-10
E5600056,P004,248,55993.0,55993.0,20160214-09
E5600056,P004,248,63534.0,63534.0,20160214-08
E5600056,P004,248,51765.0,51765.0,20160214-07
E5600056,P004,248,52551.0,52551.0,20160214-06
E5600056,P004,248,52509.0,52509.0,20160214-05
E5600056,P004,248,51668.0,51668.0,20160214-04
E5600056,P004,248,52148.0,52148.0,20160214-03
E5600056,P004,248,52313.0,52313.0,20160214-02
E5600056,P004,248,51747.0,51747.0,20160214-01
E5600056,P004,248,52172.0,52172.0,20160214-00
E5600056,P004,248,52248.0,52248.0,20160213-21
E5600056,P004,248,52890.0,52890.0,20160213-20
E5600056,P004,248,53515.0,53515.0,20160213-19
E5600056,P004,259,117.0,117.0,20160214-16
E5600056,P004,259,117.0,117.0,20160214-15
E5600056,P004,259,118.0,118.0,20160214-14
E5600056,P004,259,118.0,118.0,20160214-13
E5600056,P004,259,118.0,118.0,20160214-12
E5600056,P004,259,117.0,117.0,20160214-11
E5600056,P004,259,117.0,117.0,20160214-10
E5600056,P004,259,116.0,116.0,20160214-09
E5600056,P004,259,115.0,115.0,20160214-08
E5600056,P004,259,115.0,115.0,20160214-07
E5600056,P004,259,115.0,115.0,20160214-06
E5600056,P004,259,115.0,115.0,20160214-05
E5600056,P004,259,115.0,115.0,20160214-04
E5600056,P004,259,115.0,115.0,20160214-03
E5600056,P004,259,116.0,116.0,20160214-02
E5600056,P004,259,116.0,116.0,20160214-01
E5600056,P004,259,116.0,116.0,20160214-00
E5600056,P004,259,116.0,116.0,20160213-21
E5600056,P004,259,115.0,115.0,20160213-20
E5600056,P004,259,115.0,115.0,20160213-19
E5600056,P004,911,4.0,4.0,20160214-16
E5600056,P004,911,4.0,4.0,20160214-15
E5600056,P004,911,4.0,4.0,20160214-14
E5600056,P004,911,5.0,4.1,20160214-13
E5600056,P004,911,5.0,4.1,20160214-12
E5600056,P004,911,4.0,4.0,20160214-11
E5600056,P004,911,5.0,4.3,20160214-10
E5600056,P004,911,4.0,4.0,20160214-09
E5600056,P004,911,4.0,4.0,20160214-08
E5600056,P004,911,4.0,3.2,20160214-07
E5600056,P004,911,4.0,4.0,20160214-06
E5600056,P004,911,4.0,4.0,20160214-05
E5600056,P004,911,4.0,4.0,20160214-04
E5600056,P004,911,4.0,4.0,20160214-03
E5600056,P004,911,4.0,4.0,20160214-02
E5600056,P004,911,4.0,4.0,20160214-01
E5600056,P004,911,4.0,4.0,20160214-00
E5600056,P004,911,4.0,4.0,20160213-21
E5600056,P004,911,4.0,4.0,20160213-20
E5600056,P004,911,4.0,4.0,20160213-19
